Date,Open,High,Low,Close,Volume
2022-08-01 10:00:00,1767.44,1769.89,1762.91,1764.64,7.23155293
2022-08-01 11:00:00,1765.72,1770.5,1762.78,1767.36,1.50631413
2022-08-01 12:00:00,1767.36,1770.56,1765.07,1765.07,0.75548008
2022-08-01 13:00:00,1765.36,1770.55,1765.36,1770.42,3.81052576
2022-08-01 14:00:00,1765.6,1770.39,1764.25,1768.32,2.94685985
2022-08-01 15:00:00,1767.78,1767.78,1763.24,1765.26,1.052516
2022-08-01 16:00:00,1766.29,1767.81,1764.45,1767.28,5.14191184
2022-08-01 17:00:00,1766.15,1767.25,1764.25,1764.77,5.13835065
2022-08-01 18:00:00,1764.32,1764.55,1762.0,1764.08,2.7915
2022-08-01 19:00:00,1762.61,1766.22,1762.61,1764.31,0.52660943
2022-08-01 20:00:00,1766.07,1766.21,1765.0,1766.07,0.1687
2022-08-01 21:00:00,1766.07,1767.92,1765.21,1767.92,0.7689
2022-08-01 22:00:00,1766.16,1768.59,1766.16,1768.59,4.96575976
2022-08-01 23:00:00,1768.59,1772.53,1768.59,1771.02,0.67377628
2022-08-02 00:00:00,1770.98,1772.64,1770.93,1771.49,0.60180355
2022-08-02 01:00:00,1771.92,1774.16,1771.78,1774.16,1.0878
2022-08-02 02:00:00,1772.64,1773.88,1771.04,1771.04,4.50075482
2022-08-02 03:00:00,1770.53,1773.34,1770.35,1771.1,0.93117317
2022-08-02 04:00:00,1771.11,1773.71,1771.09,1773.19,1.6410757
2022-08-02 05:00:00,1771.74,1774.34,1771.73,1773.82,1.27925847
2022-08-02 06:00:00,1773.82,1774.14,1772.17,1774.14,1.27265801
2022-08-02 07:00:00,1772.75,1773.14,1769.3,1769.3,2.29351716
2022-08-02 08:00:00,1770.24,1770.51,1767.79,1770.07,1.31723954
2022-08-02 09:00:00,1770.2,1771.06,1768.07,1769.51,0.69476265
2022-08-02 10:00:00,1770.5,1773.92,1769.45,1773.92,1.86378265
2022-08-02 11:00:00,1773.89,1777.6,1773.89,1777.6,2.46145727
2022-08-02 12:00:00,1777.25,1785.5,1777.25,1782.77,17.1740979
2022-08-02 13:00:00,1782.39,1782.51,1775.2,1775.2,8.972488
2022-08-02 14:00:00,1775.21,1784.0,1774.51,1779.28,11.96946811
2022-08-02 15:00:00,1775.41,1780.4,1771.54,1780.05,5.24399843
2022-08-02 16:00:00,1779.42,1779.42,1770.65,1772.92,6.66981149
2022-08-02 17:00:00,1773.41,1773.77,1769.87,1770.75,8.8123301
2022-08-02 18:00:00,1769.88,1769.88,1761.87,1763.22,3.08743848
2022-08-02 19:00:00,1761.88,1762.95,1758.92,1758.92,9.75616188
2022-08-02 20:00:00,1758.75,1758.75,1757.92,1757.92,0.155
2022-08-02 21:00:00,1758.75,1759.57,1757.1,1757.79,1.31673202
2022-08-02 22:00:00,1757.7,1758.25,1755.56,1756.45,1.68756356
2022-08-02 23:00:00,1755.54,1755.97,1749.28,1749.94,3.76328094
2022-08-03 00:00:00,1751.42,1752.26,1748.65,1749.81,1.4248
2022-08-03 01:00:00,1749.68,1757.33,1749.68,1757.33,2.2482
2022-08-03 02:00:00,1757.7,1759.66,1757.7,1759.14,0.34415942
2022-08-03 03:00:00,1758.88,1764.0,1758.3,1764.0,0.81136419
2022-08-03 04:00:00,1763.99,1766.0,1762.06,1762.06,2.13917314
2022-08-03 05:00:00,1762.03,1766.11,1761.76,1764.66,0.15668931
2022-08-03 06:00:00,1766.11,1766.56,1765.06,1766.54,0.70709986
2022-08-03 07:00:00,1765.14,1765.96,1763.19,1763.19,0.060835
2022-08-03 08:00:00,1763.82,1765.17,1761.24,1761.27,2.2124
2022-08-03 09:00:00,1761.29,1770.93,1755.3,1760.83,55.57328371
2022-08-03 10:00:00,1760.83,1760.83,1760.0,1760.4,4.21319707
2022-08-03 11:00:00,1760.17,1763.25,1759.16,1760.06,9.18130557
2022-08-03 12:00:00,1763.15,1764.73,1762.08,1763.7,2.4846
2022-08-03 13:00:00,1763.61,1766.86,1763.61,1766.3,3.12982423
2022-08-03 14:00:00,1764.74,1764.74,1755.4,1755.41,3.2435837
2022-08-03 15:00:00,1755.79,1756.52,1754.47,1754.98,2.01297012
2022-08-03 16:00:00,1755.89,1756.56,1754.96,1756.56,0.51333945
2022-08-03 17:00:00,1756.56,1757.66,1755.51,1757.1,8.6151918
2022-08-03 18:00:00,1756.02,1759.63,1756.02,1758.85,1.43199688
2022-08-03 19:00:00,1758.31,1761.43,1758.15,1760.6,2.0588263
2022-08-03 20:00:00,1760.44,1761.17,1757.15,1758.62,2.40280845
2022-08-03 21:00:00,1758.64,1760.32,1755.9,1759.36,5.6111
2022-08-03 22:00:00,1759.18,1759.29,1755.51,1755.69,4.16620608
2022-08-03 23:00:00,1757.82,1759.46,1755.86,1757.14,2.54967268
2022-08-04 00:00:00,1755.51,1759.58,1755.51,1758.54,0.57798252
2022-08-04 01:00:00,1759.58,1764.0,1759.58,1761.55,2.1985
2022-08-04 02:00:00,1761.76,1762.36,1761.72,1762.36,0.5783
2022-08-04 03:00:00,1762.68,1763.0,1762.16,1763.0,0.89962308
2022-08-04 04:00:00,1762.55,1764.5,1762.49,1764.49,1.72843846
2022-08-04 05:00:00,1763.06,1766.42,1763.06,1765.76,0.44688846
2022-08-04 06:00:00,1764.9,1766.0,1759.2,1765.65,5.0140607
2022-08-04 07:00:00,1763.49,1766.41,1763.49,1766.41,0.09232113
2022-08-04 08:00:00,1764.89,1767.28,1764.89,1766.07,1.10073955
2022-08-04 09:00:00,1767.36,1769.97,1725.93,1769.48,38.6703
2022-08-04 10:00:00,1769.73,1773.41,1769.48,1772.55,1.30408238
2022-08-04 11:00:00,1772.66,1777.49,1772.66,1776.47,3.51748519
2022-08-04 12:00:00,1777.5,1780.0,1776.47,1778.56,6.6794
2022-08-04 13:00:00,1778.54,1778.54,1772.16,1774.24,2.24284985
2022-08-04 14:00:00,1776.56,1778.62,1775.16,1778.62,0.9633192
2022-08-04 15:00:00,1778.89,1783.41,1777.6,1780.0,16.57926516
2022-08-04 16:00:00,1780.0,1785.0,1779.68,1782.09,11.746717
2022-08-04 17:00:00,1783.07,1786.56,1781.21,1786.56,4.63615522
2022-08-04 18:00:00,1786.56,1787.3,1779.14,1786.6,9.3061
2022-08-04 19:00:00,1787.42,1788.37,1783.9,1785.77,2.65035391
2022-08-04 20:00:00,1786.98,1788.0,1785.14,1787.16,1.6529
2022-08-04 21:00:00,1788.39,1789.09,1786.66,1786.74,0.2045
2022-08-04 22:00:00,1786.66,1788.1,1785.52,1786.36,0.15835389
2022-08-04 23:00:00,1786.36,1787.59,1781.14,1787.58,14.44545065
2022-08-05 00:00:00,1786.49,1789.35,1786.49,1788.91,2.28341399
2022-08-05 01:00:00,1789.29,1789.5,1788.0,1789.5,0.6013
2022-08-05 02:00:00,1789.32,1789.8,1788.0,1789.8,0.75756761
2022-08-05 03:00:00,1788.51,1789.8,1786.71,1786.71,3.08040672
2022-08-05 04:00:00,1786.69,1789.31,1785.32,1785.84,1.106
2022-08-05 05:00:00,1785.99,1787.78,1785.05,1787.78,0.5876062
2022-08-05 06:00:00,1787.86,1789.28,1784.63,1784.67,3.97546143
2022-08-05 07:00:00,1786.24,1786.41,1784.55,1785.97,0.05530839
2022-08-05 08:00:00,1783.79,1784.86,1780.85,1782.75,4.00997552
2022-08-05 09:00:00,1781.46,1782.0,1779.46,1779.93,1.6384
2022-08-05 10:00:00,1781.38,1781.86,1776.15,1779.27,6.39904542
2022-08-05 11:00:00,1778.03,1782.84,1778.03,1782.35,0.9643555
2022-08-05 12:00:00,1781.01,1782.84,1766.56,1767.19,6.80657794
2022-08-05 13:00:00,1767.18,1769.39,1763.15,1769.39,4.31812138
2022-08-05 14:00:00,1769.39,1775.2,1769.39,1772.7,3.70132018
2022-08-05 15:00:00,1772.69,1772.69,1767.45,1768.55,2.07849471
2022-08-05 16:00:00,1771.26,1771.26,1766.53,1768.36,1.15136
2022-08-05 17:00:00,1768.48,1768.71,1766.64,1766.74,0.3328677
2022-08-05 18:00:00,1767.28,1767.28,1764.51,1764.52,0.55979357
2022-08-05 19:00:00,1764.53,1767.54,1763.38,1766.31,10.70913399
2022-08-05 20:00:00,1764.58,1767.93,1764.57,1767.65,2.2819
2022-08-05 21:00:00,1765.66,1770.0,1765.66,1769.98,0.5166
2022-08-05 22:00:00,1769.55,1770.92,1767.57,1770.77,0.13885907
2022-08-05 23:00:00,1771.0,1772.39,1768.75,1772.39,2.09271549
2022-08-06 00:00:00,1771.59,1772.76,1770.89,1771.95,0.3358368
2022-08-06 01:00:00,1771.03,1771.98,1771.03,1771.38,0.1039
2022-08-06 02:00:00,1771.38,1772.0,1771.38,1772.0,0.0072
2022-08-06 03:00:00,1771.98,1772.0,1771.38,1772.0,0.07539302
2022-08-06 04:00:00,1771.38,1771.97,1771.38,1771.38,0.0509
2022-08-06 05:00:00,1770.22,1771.72,1770.22,1770.42,0.01047767
2022-08-06 06:00:00,1769.17,1769.98,1768.74,1769.91,0.04371584
2022-08-06 07:00:00,1769.9,1769.9,1767.11,1768.57,0.25811898
2022-08-06 08:00:00,1769.26,1770.31,1765.8,1765.8,1.62133312
2022-08-06 09:00:00,1765.58,1768.41,1765.58,1767.68,0.6159
2022-08-06 10:00:00,1767.65,1767.86,1766.52,1767.78,0.14548651
2022-08-06 11:00:00,1766.47,1768.78,1765.63,1768.04,3.38363993
2022-08-06 12:00:00,1766.34,1768.65,1766.34,1768.65,0.38888734
2022-08-06 13:00:00,1767.41,1770.12,1767.41,1769.96,0.18787681
2022-08-06 14:00:00,1769.96,1769.96,1767.6,1769.27,0.53497501
2022-08-06 15:00:00,1767.38,1769.83,1766.43,1766.43,2.42105956
2022-08-06 16:00:00,1769.26,1769.83,1766.67,1768.81,2.96462469
2022-08-06 17:00:00,1768.77,1768.77,1765.48,1768.17,3.43874608
2022-08-06 18:00:00,1767.05,1769.07,1766.48,1767.14,1.7401
2022-08-06 19:00:00,1767.19,1768.93,1767.19,1768.93,0.00615966
2022-08-06 20:00:00,1766.81,1768.77,1766.81,1768.77,0.0058
2022-08-06 21:00:00,1768.88,1769.13,1768.88,1769.13,0.0118
2022-08-06 22:00:00,1766.99,1769.11,1766.4,1768.55,1.17022676
2022-08-06 23:00:00,1766.6,1768.11,1764.69,1765.07,4.7793104
2022-08-07 00:00:00,1767.88,1768.42,1759.89,1764.74,10.69748072
2022-08-07 01:00:00,1765.86,1766.84,1764.49,1766.83,0.5896
2022-08-07 02:00:00,1767.35,1767.46,1765.77,1767.44,0.0483
2022-08-07 03:00:00,1767.51,1767.99,1765.78,1765.99,0.53311991
2022-08-07 04:00:00,1767.99,1767.99,1764.49,1765.89,0.298
2022-08-07 05:00:00,1766.35,1767.5,1764.49,1767.48,0.3427833
2022-08-07 06:00:00,1767.47,1767.48,1765.25,1767.48,0.31005291
2022-08-07 07:00:00,1767.48,1767.48,1767.47,1767.48,0.02112022
2022-08-07 08:00:00,1766.3,1767.48,1765.12,1765.45,1.76009167
2022-08-07 09:00:00,1765.84,1767.36,1765.15,1767.0,1.6078
2022-08-07 10:00:00,1764.67,1767.35,1764.67,1767.34,0.00320686
2022-08-07 11:00:00,1765.97,1768.67,1765.97,1766.34,1.0310762
2022-08-07 12:00:00,1768.14,1768.14,1766.56,1768.0,1.28072694
2022-08-07 13:00:00,1768.61,1769.04,1767.15,1767.94,0.86828127
2022-08-07 14:00:00,1769.13,1769.2,1766.69,1768.24,2.13861074
2022-08-07 15:00:00,1768.44,1768.5,1766.69,1766.83,0.29300335
2022-08-07 16:00:00,1768.23,1769.21,1766.43,1769.08,1.14086329
2022-08-07 17:00:00,1768.79,1770.22,1767.4,1767.6,1.0827947
2022-08-07 18:00:00,1768.83,1768.98,1767.22,1768.96,0.97944118
2022-08-07 19:00:00,1767.59,1768.49,1765.48,1765.9,7.57549463
2022-08-07 20:00:00,1767.78,1768.86,1765.48,1768.64,2.6048
2022-08-07 21:00:00,1769.08,1769.65,1767.5,1768.0,1.06367133
2022-08-07 22:00:00,1767.99,1767.99,1767.64,1767.94,0.4251885
2022-08-07 23:00:00,1767.64,1767.65,1764.29,1765.4,0.85581835
2022-08-08 00:00:00,1765.46,1768.96,1765.43,1768.96,0.60268962
2022-08-08 01:00:00,1766.65,1769.06,1766.65,1769.06,0.04613179
2022-08-08 02:00:00,1768.8,1769.12,1766.73,1769.12,1.85127333
2022-08-08 03:00:00,1768.67,1768.7,1766.75,1768.7,0.18111801
2022-08-08 04:00:00,1766.62,1768.41,1766.15,1766.18,0.1816
2022-08-08 05:00:00,1768.14,1769.6,1767.84,1769.6,0.35729381
2022-08-08 06:00:00,1769.6,1770.0,1768.5,1769.99,4.62585932
2022-08-08 07:00:00,1769.99,1770.0,1769.75,1770.0,1.00701864
2022-08-08 08:00:00,1769.63,1770.0,1768.4,1769.88,13.82246099
2022-08-08 09:00:00,1769.33,1770.0,1767.61,1769.0,0.64724473
2022-08-08 10:00:00,1769.13,1770.0,1768.05,1769.76,2.38714859
2022-08-08 11:00:00,1770.0,1774.01,1769.84,1772.14,7.69910946
2022-08-08 12:00:00,1773.92,1780.0,1773.91,1776.53,30.02882959
2022-08-08 13:00:00,1775.1,1777.98,1775.1,1777.61,0.49059901
2022-08-08 14:00:00,1776.03,1779.96,1775.74,1779.93,0.94960481
2022-08-08 15:00:00,1775.29,1780.0,1775.29,1780.0,3.02605641
2022-08-08 16:00:00,1780.0,1780.0,1776.37,1780.0,17.47865135
2022-08-08 17:00:00,1780.0,1780.0,1778.74,1779.95,0.12696403
2022-08-08 18:00:00,1779.97,1780.0,1779.44,1779.56,0.3468
2022-08-08 19:00:00,1780.0,1780.0,1777.85,1779.74,0.26885634
2022-08-08 20:00:00,1779.18,1787.99,1777.29,1787.99,37.53896516
2022-08-08 21:00:00,1786.05,1786.9,1778.85,1778.85,3.0072028
2022-08-08 22:00:00,1779.47,1783.41,1775.51,1778.97,2.29991401
2022-08-08 23:00:00,1778.17,1780.38,1777.27,1779.41,0.3371128
2022-08-09 00:00:00,1779.78,1782.7,1779.78,1781.57,0.14810502
2022-08-09 01:00:00,1779.27,1780.55,1776.22,1779.52,0.12372336
2022-08-09 02:00:00,1776.45,1778.63,1776.05,1776.45,0.0511
2022-08-09 03:00:00,1778.5,1778.96,1776.45,1777.35,0.1408565
2022-08-09 04:00:00,1777.36,1779.49,1776.04,1777.08,2.0065
2022-08-09 05:00:00,1776.05,1778.8,1776.04,1778.8,0.08484238
2022-08-09 06:00:00,1777.8,1779.87,1777.8,1779.87,1.64185622
2022-08-09 07:00:00,1778.93,1780.31,1777.1,1777.1,0.03085608
2022-08-09 08:00:00,1777.91,1783.42,1777.91,1783.42,1.52670779
2022-08-09 09:00:00,1783.42,1789.61,1779.17,1779.33,11.2476
2022-08-09 10:00:00,1779.34,1783.79,1779.34,1783.79,2.20241616
2022-08-09 11:00:00,1783.79,1786.39,1782.57,1782.57,0.97446833
2022-08-09 12:00:00,1782.57,1786.37,1782.57,1786.3,0.841
2022-08-09 13:00:00,1785.09,1791.44,1785.09,1787.74,8.67184863
2022-08-09 14:00:00,1787.74,1792.92,1783.46,1789.77,8.4396822
2022-08-09 15:00:00,1786.71,1789.44,1784.71,1787.62,3.46858534
2022-08-09 16:00:00,1787.86,1789.0,1785.64,1788.99,0.72208611
2022-08-09 17:00:00,1787.1,1788.96,1778.82,1781.08,17.06680926
2022-08-09 18:00:00,1783.81,1785.55,1781.14,1783.31,14.57820299
2022-08-09 19:00:00,1783.36,1785.1,1782.89,1785.08,1.53371499
2022-08-09 20:00:00,1783.87,1790.89,1783.87,1790.41,3.56728783
2022-08-09 21:00:00,1790.69,1795.56,1790.11,1793.28,4.4267
2022-08-09 22:00:00,1792.75,1792.75,1790.07,1790.08,0.62882375
2022-08-09 23:00:00,1792.16,1792.16,1789.76,1791.21,0.1060851
2022-08-10 00:00:00,1789.27,1790.95,1784.46,1786.32,2.50717991
2022-08-10 01:00:00,1786.94,1787.26,1785.18,1787.26,0.1167
2022-08-10 02:00:00,1787.27,1787.27,1785.81,1787.2,0.33399068
2022-08-10 03:00:00,1786.11,1787.22,1785.47,1785.47,0.03146746
2022-08-10 04:00:00,1785.72,1787.86,1785.5,1787.28,0.2742
2022-08-10 05:00:00,1785.7,1786.43,1784.28,1784.28,0.50339021
2022-08-10 06:00:00,1784.15,1785.01,1783.63,1783.63,9.20375504
2022-08-10 07:00:00,1783.72,1786.11,1783.72,1785.21,0.09556928
2022-08-10 08:00:00,1786.45,1787.56,1785.19,1787.56,0.291892
2022-08-10 09:00:00,1787.49,1787.85,1786.19,1786.96,0.01099562
2022-08-10 10:00:00,1787.27,1787.27,1785.59,1786.48,0.22851342
2022-08-10 11:00:00,1783.83,1786.13,1783.32,1783.32,0.38381414
2022-08-10 12:00:00,1783.32,1802.5,1782.83,1796.5,17.15276968
2022-08-10 13:00:00,1795.55,1797.33,1782.41,1787.78,20.13261356
2022-08-10 14:00:00,1787.78,1793.36,1786.69,1791.94,2.24224407
2022-08-10 15:00:00,1792.11,1795.3,1791.49,1791.49,0.69775675
2022-08-10 16:00:00,1790.83,1794.35,1790.83,1793.18,0.23294803
2022-08-10 17:00:00,1793.4,1793.49,1790.09,1792.03,0.4284247
2022-08-10 18:00:00,1790.94,1790.94,1785.7,1785.7,2.52714798
2022-08-10 19:00:00,1786.0,1786.92,1784.02,1785.2,0.80011425
2022-08-10 20:00:00,1784.24,1786.58,1783.98,1785.74,2.4017359
2022-08-10 21:00:00,1786.75,1790.0,1783.71,1784.19,1.96549483
2022-08-10 22:00:00,1784.94,1793.62,1784.94,1786.36,5.23635295
2022-08-10 23:00:00,1786.62,1788.84,1785.06,1788.84,1.84772808
2022-08-11 00:00:00,1786.58,1789.49,1786.4,1789.12,0.56560129
2022-08-11 01:00:00,1789.41,1789.41,1785.47,1787.82,2.8757
2022-08-11 02:00:00,1787.18,1787.18,1781.35,1782.4,1.33113842
2022-08-11 03:00:00,1782.46,1783.03,1780.46,1780.97,3.68317225
2022-08-11 04:00:00,1780.45,1781.6,1778.45,1780.93,0.95372345
2022-08-11 05:00:00,1779.14,1784.23,1777.5,1779.38,6.44434512
2022-08-11 06:00:00,1778.54,1779.63,1777.5,1778.79,0.41328879
2022-08-11 07:00:00,1778.74,1780.12,1777.5,1777.5,0.49217445
2022-08-11 08:00:00,1777.5,1778.94,1777.5,1778.94,0.10029743
2022-08-11 09:00:00,1778.94,1782.89,1778.94,1781.82,0.2791
2022-08-11 10:00:00,1780.24,1781.65,1778.47,1780.56,2.8974
2022-08-11 11:00:00,1782.22,1787.69,1780.44,1786.98,1.60541625
2022-08-11 12:00:00,1786.98,1791.24,1786.66,1790.23,2.3114
2022-08-11 13:00:00,1790.28,1790.28,1786.98,1789.59,2.4242
2022-08-11 14:00:00,1790.33,1790.33,1786.98,1788.0,0.76650974
2022-08-11 15:00:00,1788.0,1791.61,1783.22,1784.78,11.53457944
2022-08-11 16:00:00,1784.91,1784.91,1782.18,1784.44,3.16438265
2022-08-11 17:00:00,1783.85,1784.84,1783.85,1784.84,0.25748906
2022-08-11 18:00:00,1784.93,1784.93,1779.94,1779.95,0.625
2022-08-11 19:00:00,1779.95,1783.6,1777.9,1777.9,1.42696001
2022-08-11 20:00:00,1777.9,1781.99,1777.9,1781.08,1.2244413
2022-08-11 21:00:00,1782.19,1782.19,1779.01,1779.17,1.0699
2022-08-11 22:00:00,1781.96,1781.96,1777.5,1777.83,0.19991265
2022-08-11 23:00:00,1777.5,1779.23,1777.21,1777.5,0.83901478
2022-08-12 00:00:00,1779.31,1780.24,1776.44,1778.78,1.15991731
2022-08-12 01:00:00,1779.34,1785.59,1778.31,1778.55,9.53275062
2022-08-12 02:00:00,1778.55,1782.53,1777.61,1782.03,0.2983
2022-08-12 03:00:00,1780.59,1783.16,1780.59,1783.16,0.05267145
2022-08-12 04:00:00,1781.98,1783.95,1781.98,1783.68,0.38106389
2022-08-12 05:00:00,1782.74,1784.39,1782.69,1782.69,1.91385151
2022-08-12 06:00:00,1781.68,1783.37,1780.59,1783.15,0.11594063
2022-08-12 07:00:00,1781.95,1784.47,1781.94,1784.2,0.1886703
2022-08-12 08:00:00,1783.68,1783.68,1780.67,1780.78,0.33817875
2022-08-12 09:00:00,1782.16,1783.66,1780.97,1783.26,0.2465
2022-08-12 10:00:00,1781.05,1782.99,1779.4,1779.4,0.38917751
2022-08-12 11:00:00,1780.05,1780.77,1776.4,1776.41,0.82461831
2022-08-12 12:00:00,1776.4,1782.84,1776.4,1782.5,3.1351
2022-08-12 13:00:00,1782.84,1787.3,1782.84,1786.43,0.6903
2022-08-12 14:00:00,1786.46,1788.44,1784.55,1785.47,0.36465439
2022-08-12 15:00:00,1785.46,1788.0,1784.19,1788.0,0.28101303
2022-08-12 16:00:00,1786.26,1787.7,1784.47,1787.31,3.09268818
2022-08-12 17:00:00,1788.0,1791.24,1787.24,1789.58,0.33095369
2022-08-12 18:00:00,1789.62,1794.61,1788.99,1794.0,1.66594988
2022-08-12 19:00:00,1792.8,1795.49,1791.93,1793.12,4.44391723
2022-08-12 20:00:00,1793.0,1793.99,1790.76,1793.99,3.96989911
2022-08-12 21:00:00,1792.93,1795.83,1792.15,1795.83,1.44040898
2022-08-12 22:00:00,1793.55,1795.84,1793.55,1795.2,0.30542912
2022-08-12 23:00:00,1794.04,1796.75,1790.97,1795.79,4.25351324
2022-08-13 00:00:00,1795.33,1795.33,1790.81,1793.47,4.01282687
2022-08-13 01:00:00,1793.76,1795.83,1792.58,1795.83,0.6924413
2022-08-13 02:00:00,1795.46,1796.09,1793.71,1796.09,0.7541
2022-08-13 03:00:00,1796.14,1796.47,1792.72,1796.01,1.93608258
2022-08-13 04:00:00,1795.98,1797.06,1793.2,1793.21,14.81925692
2022-08-13 05:00:00,1793.85,1802.65,1792.76,1795.05,18.10154624
2022-08-13 06:00:00,1795.71,1796.2,1794.31,1794.32,2.39704115
2022-08-13 07:00:00,1795.83,1797.27,1793.36,1793.36,4.29472907
2022-08-13 08:00:00,1794.84,1795.84,1792.0,1792.01,1.16175358
2022-08-13 09:00:00,1792.02,1793.19,1787.75,1790.96,17.3674
2022-08-13 10:00:00,1792.06,1792.92,1789.46,1789.8,0.27931042
2022-08-13 11:00:00,1792.21,1793.51,1790.21,1790.21,0.86555464
2022-08-13 12:00:00,1790.28,1791.17,1788.75,1788.75,1.3579
2022-08-13 13:00:00,1789.54,1792.49,1789.54,1790.67,1.27846879
2022-08-13 14:00:00,1790.61,1791.89,1788.0,1791.88,16.16130513
2022-08-13 15:00:00,1791.89,1794.02,1790.49,1793.76,4.96905664
2022-08-13 16:00:00,1793.43,1793.59,1791.22,1793.27,0.01056984
2022-08-13 17:00:00,1791.34,1793.8,1791.34,1793.69,0.31553996
2022-08-13 18:00:00,1793.66,1794.16,1791.76,1792.14,2.24749717
2022-08-13 19:00:00,1793.61,1793.89,1791.76,1793.32,0.23420235
2022-08-13 20:00:00,1791.86,1793.92,1791.77,1793.91,0.07357332
2022-08-13 21:00:00,1793.89,1793.89,1792.19,1793.43,0.3747
2022-08-13 22:00:00,1793.67,1793.67,1792.2,1792.2,0.06072113
2022-08-13 23:00:00,1792.2,1793.45,1791.66,1793.3,0.66517985
2022-08-14 00:00:00,1791.67,1793.26,1791.66,1793.23,0.35235079
2022-08-14 01:00:00,1793.57,1793.87,1792.75,1793.6,0.2102
2022-08-14 02:00:00,1792.78,1793.54,1792.75,1793.53,0.06615111
2022-08-14 03:00:00,1793.56,1793.69,1792.76,1793.69,0.01896149
2022-08-14 04:00:00,1792.75,1793.86,1792.75,1793.35,2.5098
2022-08-14 05:00:00,1793.87,1793.87,1793.03,1793.87,0.00894529
2022-08-14 06:00:00,1793.29,1794.02,1793.27,1794.02,0.14335183
2022-08-14 07:00:00,1794.02,1796.08,1793.33,1794.52,4.57665962
2022-08-14 08:00:00,1794.49,1795.1,1792.75,1793.84,0.66153316
2022-08-14 09:00:00,1793.65,1793.65,1791.3,1793.07,4.92609329
2022-08-14 10:00:00,1791.78,1793.29,1783.91,1789.0,9.65805242
2022-08-14 11:00:00,1789.0,1791.55,1789.0,1791.35,0.83243606
2022-08-14 12:00:00,1789.87,1792.28,1789.46,1790.3,1.99422409
2022-08-14 13:00:00,1790.42,1794.18,1790.3,1793.99,13.14358772
2022-08-14 14:00:00,1793.2,1794.19,1793.08,1793.08,0.10935187
2022-08-14 15:00:00,1793.89,1793.89,1791.48,1791.48,2.26056398
2022-08-14 16:00:00,1791.48,1793.55,1790.9,1790.9,1.69507536
2022-08-14 17:00:00,1793.38,1793.9,1783.8,1790.41,7.66155203
2022-08-14 18:00:00,1791.92,1793.1,1790.95,1792.5,0.6072
2022-08-14 19:00:00,1791.48,1794.54,1789.46,1791.47,2.0577101
2022-08-14 20:00:00,1792.92,1795.52,1792.91,1793.45,1.8477
2022-08-14 21:00:00,1793.45,1796.62,1793.45,1796.62,0.8374
2022-08-14 22:00:00,1795.06,1796.6,1790.82,1791.43,0.76516843
2022-08-14 23:00:00,1791.43,1791.67,1790.0,1790.0,0.04078657
2022-08-15 00:00:00,1790.78,1793.64,1786.45,1792.4,3.55915735
2022-08-15 01:00:00,1793.62,1793.62,1790.65,1793.01,1.31508682
2022-08-15 02:00:00,1793.31,1793.58,1790.81,1792.58,0.9197
2022-08-15 03:00:00,1792.69,1793.94,1788.5,1790.16,2.35026393
2022-08-15 04:00:00,1788.27,1788.63,1786.98,1788.62,0.1729
2022-08-15 05:00:00,1788.63,1788.63,1785.0,1785.01,1.2131581
2022-08-15 06:00:00,1785.69,1785.69,1779.2,1779.74,4.84515569
2022-08-15 07:00:00,1779.0,1782.62,1778.0,1780.46,4.36546831
2022-08-15 08:00:00,1779.99,1779.99,1778.0,1778.0,7.85529405
2022-08-15 09:00:00,1778.0,1778.0,1772.06,1774.34,4.72542463
2022-08-15 10:00:00,1772.12,1773.82,1769.51,1772.2,1.52518423
2022-08-15 11:00:00,1772.07,1772.2,1767.81,1768.0,3.00057745
2022-08-15 12:00:00,1768.0,1775.94,1768.0,1770.58,1.46355695
2022-08-15 13:00:00,1773.77,1775.7,1771.5,1773.79,2.72595781
2022-08-15 14:00:00,1772.95,1772.95,1772.28,1772.87,0.00685841
2022-08-15 15:00:00,1772.8,1774.01,1772.28,1772.93,25.24654062
2022-08-15 16:00:00,1773.81,1775.91,1773.66,1774.51,1.14886395
2022-08-15 17:00:00,1775.44,1776.9,1773.63,1773.63,0.4097
2022-08-15 18:00:00,1772.58,1773.48,1770.39,1770.47,0.2003
2022-08-15 19:00:00,1771.16,1773.59,1770.58,1773.59,0.39712294
2022-08-15 20:00:00,1774.23,1775.5,1773.35,1773.35,0.8418
2022-08-15 21:00:00,1774.44,1775.83,1774.44,1775.0,11.76544243
2022-08-15 22:00:00,1775.0,1775.55,1775.0,1775.52,0.08201515
2022-08-15 23:00:00,1775.0,1775.0,1768.48,1772.35,1.81125817
2022-08-16 00:00:00,1772.33,1773.55,1769.99,1771.5,2.02416838
2022-08-16 01:00:00,1771.5,1775.0,1771.5,1775.0,0.54429544
2022-08-16 02:00:00,1774.13,1774.13,1773.76,1773.84,1.266
2022-08-16 03:00:00,1773.76,1776.03,1773.76,1776.03,3.09541506
2022-08-16 04:00:00,1774.55,1775.05,1773.76,1774.42,0.3447
2022-08-16 05:00:00,1774.01,1775.06,1773.76,1773.88,0.27801128
2022-08-16 06:00:00,1775.05,1776.76,1773.76,1773.76,1.3452
2022-08-16 07:00:00,1773.76,1773.76,1773.76,1773.76,0.0
2022-08-16 08:00:00,1773.76,1773.76,1773.76,1773.76,0.0
2022-08-16 09:00:00,1776.74,1776.74,1773.76,1773.87,0.64292552
